smiles,hit0,hit1
[H]O[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])N([H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(F)C([H])([H])[C@@]2([H])C([H])([H])[H])C1([H])[H],m0238a,m0471a
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H],m0238a,m0472a
[H]N(C(=O)C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])[C@]2(N(C(=O)C([H])([H])[H])[C@@]([H])(C(=O)[O-])C1([H])[H])C([H])([H])C([H])([H])[C@@]([H])(F)C([H])([H])[C@@]2([H])C([H])([H])[H],m0238a,m0501a
[H]O/N=C(/[C@H]1O[C@H]2C([H])C([H])C([H])[C@@H]2C([H])C(C([H])([H])[H])C(N([H])C([H])([H])C([H])([H])[H])C([H])C1[H])N(C([H])([H])[H])C([H])([H])[H],m0238a,m0514a
[H]N(C(=O)C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])N([H])[C@]2(N([H])[C@@]([H])(C([H])([H])[C@]3([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C3([H])[H])S[C@@]2([H])C([H])([H])[H])C1([H])[H],m0238a,m0533a
[H]c1c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2c([H])nnc(C([H])([H])[H])c2c1C([H])([H])[H],m0238a,m0536a
[H]O[C@](O)(N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])N([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C12C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H],m0238a,m0549a
[H]O[C@]1([H])N([H])[C@@]2(C([H])([H])C([H])([H])OC([H])([H])[C@]23C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])[C@]1([H])C([H])([H])[H],m0238a,m0573a
[H]c1nc(N)c([H])c([H])c1[H],m0238a,m0594a
[H]N(C([H])([H])[H])[C@@]1([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]3([H])SC([H])([H])[C@@]([H])(C(=O)C([H])([H])[H])[C@@]3([H])C([H])([H])[C@]2([H])C([H])([H])[C@@]1([H])C([H])([H])[H],m0238a,m0597a
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])N(C(=O)C([H])([H])C([H])([H])[H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],m0238a,m0604a
[H]C(=O)[C@@](O)(N1C([H])([H])C([H])(OC([H])([H])[H])C1([H])[H])N1C([H])([H])C([H])([H])[C@@]2(C1([H])[H])C([H])([H])C([H])([H])N([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C2([H])[H],m0238a,m0611a
[H]ON1N([H])C([H])([H])C([H])([H])OC([H])([H])[C@](C([H])([H])N([H])C(=O)C([H])([H])[H])(C([H])([H])[C@]2([H])C([H])([H])C(F)=C([H])C([H])([H])[C@]2([H])N([H])C([H])([H])[H])C([H])([H])C1([H])[H],m0238a,m0615a
[H]C1C([H])([H])[C@]2(C3=C(OC([H])([H])C([H])([H])C3([H])[H])N([H])C([H])([H])C2([H])[H])C([H])([H])C([H])[C@@]1(O)C([H])([H])[H],m0238a,m0631a
[H]c1[nH]c2c(c1[H])[C@@]([H])(c1c([H])c([H])c([H])c(O)c1C([H])([H])[H])C([H])([H])N([H])OC([H])([H])C2(C([H])([H])[H])C([H])([H])[H],m0238a,m0641a
[H]C1C([H])[C@H]([H])[C@@H](C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@H]([H])[C@@H](N(C(=O)C([H])([H])[H])C([H])([H])[H])[C@@H]1[H],m0238a,m0642a
[H]ON1C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])[C@]12[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])[C@]21[H],m0238a,m0658a
[H]O[C@]1([H])N([H])[C@@]([H])(c2c([H])c([H])nc(N(C([H])([H])[H])C3([H])Oc4c([H])c([H])c([H])c([H])c4O3)c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],m0238a,m0659a
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c([C@]([H])(c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])N([H])[C@]2(N=O)OC([H])([H])C([H])([H])C2([H])[H])c1[H],m0238a,m0677a
[H]O[C@](O)(N([H])C([H])([H])c1c([H])c([H])nc2c1C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H],m0238a,m0717a
[H]N1C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])C(O)(C([H])([H])[H])C([H])([H])[H])[C@]2(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])Cl)[C@@]1([H])N(C([H])([H])[H])C([H])([H])[H],m0238a,m0718a
[H]c1nc2c(c([C@@]([H])(C(=O)C(=O)C([H])([H])[H])C([H])([H])[H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H],m0238a,m0731a
[H]c1c(C([H])([H])[H])nc([C@](C([H])([H])[H])(C([H])([H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H])c([H])c1C([H])([H])N([H])C(=O)C([H])([H])[H],m0238a,m0733a
[H]O[C@](O)(N([H])C([H])([H])c1c([H])c([H])nc(N(C([H])([H])[H])C([H])([H])C([H])([H])[H])c1[H])C([H])([H])[H],m0238a,m0743a
[H]O[C@@]1(N([H])[H])N([H])[C@]2(C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])[C@@]1([H])O[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]2([H])OC([H])(F)F,m0238a,m0744a
[H]N1C2=C(C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])[C@]2(C([H])([H])C(=O)C(=O)[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],m0238a,m0770a
[H]N1C([H])([H])C([H])([H])[C@]([H])([C@]([H])([O-])N([H])C(=O)C([H])([H])[H])C([H])([H])[C@@]12C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H],m0238a,m0789a
[H]N(C(=O)C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])[C@]2(C([H])([H])C([H])([H])N([H])[C@@]2([H])C([H])([H])[H])[C@@]2(C([H])([H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])[C@]12[H],m0238a,m0790a
[H]C(=O)[C@]1(C2(C([H])([H])[C@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])S[C@]([H])(C([H])([H])C([H])([H])[H])N([H])N1[H],m0243a,m0145a
[H]C(=O)[C@@](c1onc(C([H])([H])[H])c1[H])(N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H])n1nc(C([H])([H])C([H])([H])[H])c([H])c([H])c1=O,m0243a,m0037a
[H]/C(=N/C([H])([H])[H])[C@](c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H])C([H])([H])N([H])C(=O)C([H])([H])[H],m0243a,m0099a
[H]C(=O)[C@@](N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H])(n1c(N([H])C(=O)C([H])([H])C([H])([H])[H])nc2c([H])c(C([H])([H])[H])c([H])c([H])c21)C([H])([H])[H],m0243a,m0140a
[H]C([H])([H])C([H])([H])O[C@](O)(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0199a
[H]C(=O)C([H])([H])[C@]1(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2(C([H])([H])C([H])([H])CC([H])([H])C2([H])[H])C1([H])[H],m0243a,m0219a
[H]C1:C2:C(C([H])C([H])N2)C2([C@H]1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H],m0243a,m0238a
[H]/C1=C(/[H])N(O)[S@@]2(=O):N(:C([H]):C(OC([H])([H])C([H])([H])[H]):O:C1[H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N([H])[H],m0243a,m0248a
[H]C1=NC([H])([H])[C@@]2([H])C([H])([H])N(C([H])([H])C(=O)OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]123,m0243a,m0269a
[H]c1c([H])c(C(=O)[C@]([H])(N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])C([H])([H])F)c(N([H])C(=S)N([H])[H])c(C([H])([H])[H])c1[H],m0243a,m0310a
[H]ON=[S@@]1(=O)C([H])([H])C([H])([H])N(C([H])([H])C(=O)O[H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C1([H])[H],m0243a,m0322a
[H]c1c([H])c(C([H])([H])[H])c([H])c(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1C(=O)C([H])([H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0332a
[H]c1[nH]c(C([H])([H])[H])nc1[C@]([H])(C(=O)c1c([H])c([H])c([H])c(N([H])N([H])[H])c1[H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0354a
[H]N1OC2(N3C1N(C([H])([H])[H])C([H])([H])[C@@]3([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H],m0243a,m0401a
[H]C(=O)C([H])([H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[C@]12N([H])[C@@]([H])(C([H])([H])[H])N([H])[S@@H]2C([H])([H])[H],m0243a,m0404a
[H]O[C@@]1([H])c2c([H])c(N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c([H])c(C([H])([H])C([H])([H])[H])c2C([H])([H])N1C(=O)C([H])([H])[H],m0243a,m0409a
[H]C1:N(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[H]):C([H]):C(=O):O:C(C([H])([H])[H]):C([H]):C(N([H])C([H])([H])[H])S1,m0243a,m0455a
[H]C1:N(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[H]):C([H]):C(=O):c2c([H])c([H])c([H])c(N([H])[H])c2=N1,m0243a,m0468a
[H]O[C@@H]1C([H])[C@H]([C@@]([H])(O[H])C([H])([H])[H])C([H])C1C1(C([H])([H])N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],m0243a,m0469a
[H]C(=O)N(C([H])([H])C([H])([H])[H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C2(C([H])([H])C([H])([H])CC([H])([H])C2([H])[H])C1([H])[H],m0243a,m0470a
[H]O[C@@](C(=O)c1c([H])c([H])c([H])c(C([H])([H])[H])c1[H])(N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H])C([H])([H])[H],m0243a,m0471a
[H]ON1c2c([H])c([H])c([H])c([H])c2C([H])([H])C12C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H],m0243a,m0472a
[H]O/C([H])=N/N([H])[C@@]1([H])C2(C([H])([H])N(C(=O)C([H])([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])[C@@]1([H])C(=O)[O-])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H],m0243a,m0501a
[H]C1C([H])[C@@H]2OC(O)C([H])([H])N([H])C([H])([H])C([H])([H])S(O)(O)C([H])([H])C([H])([H])O[C@H]2C1[H],m0243a,m0514a
[H]Oc1nnc([H])c2c1N(C([H])([H])[H])N([H])[C@]2(C(=O)OC([H])([H])C([H])([H])[H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0536a
[H]Oc1c([H])c([H])c([H])c([H])c1C([H])([H])N1C([H])([H])C([H])([H])S(=O)(=NS([H])(=O)=O)C([H])([H])C1([H])[H],m0243a,m0549a
[H]O[C@](O)(C(N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@]1(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[C@]12C([H])([H])OC([H])([H])C2([H])[H],m0243a,m0573a
[H]C([H])([H])C([H])([H])OC(=O)[C@]([H])(N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H])C([H])([H])[H],m0243a,m0594a
[H]C1([H])OC(=O)[C@@]([H])(N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C1([H])[H],m0243a,m0597a
[H]O[C@@](O)(N1C([H])([H])C(C([H])([H])[H])=C([H])C([H])([H])C1([H])[H])C([H])([H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0615a
[H]c1oc(C(=O)C([H])([H])N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],m0243a,m0631a
[H]C(=O)C([H])([H])N1C([H])([H])C([H])([H])S(=O)(=O)[C@@]([H])(C([H])([H])[H])[C@@]12N([H])O[C@@]([H])(C([H])([H])C([H])([H])[H])N2[H],m0243a,m0641a
[H]C1([H])O[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(N(C1([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C3([H])[H])C([H])([H])C2([H])[H],m0243a,m0642a
[H]C1N[C@H]2[C@@H]([C@H]([H])C(O)O[C@H]([H])[C@@H]([H])C([H])C1[H])C([H])([H])C([H])([H])C2([H])[H],m0243a,m0677a
[H]O[C@]1([H])O[C@@]2(C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[C@]2([H])N(C([H])([H])C([H])([H])CC2([H])[H])C1([H])[H],m0243a,m0717a
[H]C1=C2c3c(c([H])c([H])c([H])c3[C@]1([H])N1C([H])([H])C([H])([H])S(=O)(=NC([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])OC2([H])[H],m0243a,m0718a
[H]N1C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])OC(=O)[C@@]([H])(N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])[C@@]12[H],m0243a,m0731a
[H]O[C@@H]1C(C([H])([H])[H])[C@H]([C@@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H])C([H])[C@@H]1N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0733a
[H]C(=O)N(N1C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])CC([H])([H])[C@]12[H])C([H])([H])C([H])([H])C([H])([H])[H],m0243a,m0743a
[H]O[C@@](O)(/C(=N/C([H])(F)F)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0744a
[H]c1c([H])c([H])c(C(=O)C([H])([H])N2C([H])([H])C(=O)S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],m0243a,m0770a
[H]c1c([H])c([H])c(C([H])([H])O[C@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C2([O-])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],m0243a,m0789a
[H]ON(C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(c1c([H])c([H])nc(C([H])([H])[H])c1[H])N1C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0243a,m0790a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])[C@@]([H])(N([H])c3nnc(C([H])([H])C([H])([H])[H])s3)C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0145a
[H]c1c([H])c(C(=O)N2[C@@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0031a
[H]c1c(C([H])([H])[H])noc1C([H])([H])n1nc(C([H])([H])c2c([H])c(C(=O)N3C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C3([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c([H])c1=O,m0248a,m0037a
[H]OC1(C([H])([H])C([H])([H])C([H])([H])/N=C(/N([H])[H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])C2([H])[H])C([H])([H])N(C([H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],m0248a,m0046a
[H]c1c([H])c(-c2c([H])c([H])c(C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c2[H])c(C([H])([H])[H])c([H])c1C(=O)N1C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C1([H])[H],m0248a,m0099a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])[C@]([H])(N([H])C([H])([H])C([H])([H])C([H])([H])n3c(N([H])C(=O)C([H])([H])C([H])([H])[H])nc4c([H])c([H])c([H])c([H])c43)C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0140a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])[C@]3(N([H])N([H])[C@]([H])(C(=O)N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])[H])C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0199a
[H]O[C@]1([H])N(C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])[C@@]([H])(C([H])([H])[C@]2([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C1([H])[H],m0248a,m0219a
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c([C@]2([H])N(C(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C2([H])[H])c1[H],m0248a,m0238a
[H]N([H])C(=O)[C@]1([H])C([H])([H])C([H])([H])[C@](C(=O)[C@]2([H])C([H])([H])C([H])([H])[C@@]3(N([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(C([H])([H])[H])C2([H])[H])(C([H])([H])[H])C([H])([H])C1([H])[H],m0248a,m0306a
[H]c1c([H])c([H])c(N(C(=S)N([H])[H])N([H])C([H])([H])c2c([H])c([H])c([H])c(C(=O)N3C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C3([H])[H])c2[H])c(OC(F)(F)F)c1[H],m0248a,m0310a
[H]OC([H])([H])[C@]1([H])N(C(=O)c2c([H])c([H])c(Cl)c(C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C1([H])[H],m0248a,m0322a
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c(OC([H])([H])C([H])([H])N([H])[C@]2([H])C([H])([H])N(C(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N([H])[H])c1[H],m0248a,m0332a
[H]c1nc(C([H])([H])[H])n(C([H])([H])c2c([H])c([H])c([H])c(C(N)N([H])c3c([H])c(C(=O)N4C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C4([H])[H])c([H])c(C([H])([H])[H])c3[H])c2[H])c1[H],m0248a,m0354a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])[C@]23ON([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])N3[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0401a
[H]N([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])N2C(=O)[C@@]([H])(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[C@]([H])(N([H])[H])C([H])([H])[H])N3C([H])([H])C([H])([H])C([H])([H])N([H])[C@@]2(C3([H])[H])C1([H])[H],m0248a,m0404a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])[C@@]([H])(N([H])N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N(C(=O)C([H])([H])[H])C4([H])[H])C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0409a
[H]ON([H])[C@]1([H])N(C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C1([H])[H],m0248a,m0424a
[H]c1nc(C([H])([H])C([H])([H])[H])sc1[C@]1([H])N(C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C1([H])[H],m0248a,m0455a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])[C@]23N([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C([H])([H])[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C3([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0457a
[H]N([H])C(=O)C1([H])C([H])([H])C([H])([H])N([C@@](O)(C([H])([H])[H])[C@]2([H])C([H])([H])C3(C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],m0248a,m0468a
[H]O[C@@]([H])(c1c([H])nn(C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H])C([H])([H])c1c([H])c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H],m0248a,m0469a
[H]c1c([H])c(C(=O)N2[C@@]([H])(N([H])C([H])([H])[H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])[C@]2([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0470a
[H]O[C@]([H])(C([H])([H])Oc1c([H])c([H])c(F)c([H])c1[H])[C@]1([H])N(C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C1([H])[H],m0248a,m0471a
[H]C1C(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(O)[C@@H]2[C@@H]([C@@H](C([H])([H])N([H])C([H])([H])[H])[C@H]([H])[C@H]1[H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H],m0248a,m0472a
[H]c1c([H])c(C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)[O-])C2([H])[H])c([H])c([H])c1ON([H])c1c([H])c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H],m0248a,m0501a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1F,m0248a,m0514a
[H]c1nc(N(N([H])C([H])([H])c2c([H])c([H])c([H])c(C(=O)N3C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C3([H])[H])c2[H])C([H])([H])[C@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])sc1[H],m0248a,m0533a
[H]O[C@@]1([H])c2c(c(C([H])([H])[H])nn2C([H])([H])[H])C([H])([H])[C@]2(N1[H])C([H])([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C1([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H],m0248a,m0536a
[H]O[C@]1([H])N(C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C1([H])[H],m0248a,m0549a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])N([H])[C@]2([H])C([H])([H])OC([H])([H])[C@@]23N(C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])OC3([H])[H])c1[H],m0248a,m0573a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])[C@]2([H])N(C([H])([H])[H])C([H])([H])C#CC([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0594a
[H]c1c([H])c(C(=O)N2[C@H]3C([H])[C@H](C([H])([H])N4C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C4([H])[H])SC([H])[C@H]3[C@@]([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0597a
[H]c1c([H])c(C([H])([H])[H])c([H])c([C@](O)(N([H])[H])N2C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])[C@]2([H])C([H])([H])[H])c1[H],m0248a,m0604a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(/C(=N/C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])N([H])[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0248a,m0609a
[H]O[C@]1(N2C([H])([H])C([H])(OC([H])([H])[H])C2([H])[H])C([H])([H])N(C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[H],m0248a,m0611a
[H]C1=C(F)C([H])([H])N(C(=O)N2C([H])([H])C([H])([H])C3(C([H])([H])N(C(=O)c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],m0248a,m0615a
